0,CombatZoneResize,103,251,538,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,BoneStab,3,70,0.3,40,,,,
0,BoneVRepeat,78,350,100,0,80,80,80
0,BoneVRepeat,563,240,260,2,10,1000,10
0,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
2.5,GasterBlaster,2,640,250,499,306,180,0,0
0,EndAttack,,,,,,,