0,SansHead,ClosedEyes,,,,
0,SansText,Hehe,,,
0,SansText,kid.,,,
0,SansText,I didn't want it to                   end like this.,,,
0,SansHead,NoEyes,,,
0,SansText,But well...,,,
0,SansText,LET'S GET                TO THE POINT,,,
0.3,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.3,BlackScreen,0,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartMode,1,,,,
0,HeartTeleport,310,304,,,,,,
0.8,SansSlam,2,,,
0,SansBody,HandLeft,,,
0.5,SansAnimation,Idle,,,,,,,
0.5,BoneVRepeat,383,340,50,2,90,20,70,
0.1,BoneVRepeat,383,340,50,2,90,20,70,
0.5,BoneVRepeat,383,220,50,2,90,20,70,
0.1,BoneVRepeat,383,220,50,2,90,20,70,
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0,SansBody,HandRight,,
0,SansSlam,0,,,
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0,SansSlam,2,,,
0,SansBody,HandLeft,,,
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0,SansBody,HandRight,,
0,SansSlam,0,,,
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0,SansSlam,2,,,
0,SansBody,HandLeft,,,
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0,SansBody,HandRight,,
0,SansSlam,0,,,
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.6,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
0.6,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
0.2,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,
0,Sound,Flash,,,,,
0,SansHead,LookLeft,,,,
0,SansText,So...,,,
0,SansText,You really want to                     take me BONE-down.,,,
0,SansText,Hehe,,,
0,SansHead,ClosedEyes,,,,
0,SansText,Honestly.,,,
0,SansText,This is my fault.,,,
0,SansText,I didn't do anything,,,
0,SansText,And now my brother...,,,
0,SansHead,Tired2,,
0,SansText,It's not                      here anymore...,,,
0.1,SansHead,ClosedEyes,,,,

0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,SansBody,HandDown,,
0,SansSlam,1,,
0.3,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,

0,SansAnimation,Idle,,,
1,SansText,He believed in you...,,,
1,SansText,And you...,,,
0,SansHead,ClosedEyes,,,,
0,SansText,YOU JUST              KILLED HIM.,,,

0.2,SansBody,HandDown,,,
0,SansSlam,1,,
0.2,GasterBlaster,0,320,326,450,286,174,0.5,0
0.1,GasterBlaster,0,320,326,450,250,165,0.5,0
0.3,SansBody,HandLeft,,
0,SansSlam,2,,
0.3,SansBody,HandRight,,
0,SansSlam,0,,
0.2,GasterBlaster,0,320,326,450,286,174,0.5,0
0.1,GasterBlaster,0,320,326,450,250,165,0.5,0
0.4,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansBody,HandUp,,
0,SansSlam,3,,,
0.2,GasterBlaster,0,320,326,450,286,174,0.5,0
0.1,GasterBlaster,0,320,326,450,250,165,0.5,0
0.3,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansBody,HandUp,,
0,SansSlam,3,,
0.6,SansBody,HandDown,,
0,SansSlam,1,,
0,SansHead,Default,,,,
0,SansAnimation,Idle,,,,,,,
0,SansText,Mh...,,,
0,SansText,The first time...,,,
0,SansText,I thought...,,,
0,SansText,That you and                        I could be friends.,,,
0,SansText,I see it was just                     nonsense.,,,

0,SansHead,NoEyes,,,
0,BlackScreen,1,
0.5,BlackScreen,0,
0,SansAnimation,Idle,,,
1,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
1,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
1,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
1,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
1,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
1,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
1,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
1,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
1,SansBody,HandUp,,,
0,SansSlam,3,,,
0.2,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
1,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0,SansAnimation,Idle,,,,,,,
1,SansText,NOW YOU'LL PAY.,,,0
0,SansHead,NoEyes,,,
0,BlackScreen,1,
0.5,BlackScreen,0,
0,SansAnimation,Idle,,,
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1
0.8,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,24,0.5666,0.1
0,BoneStab,1,110,0.5666,0.1
0.8,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,24,0.5666,0.1,0.1
0,BoneStab,0,110,0.5666,0.1
0.8,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,24,0.6666,0.1,
0,BoneStab,3,110,0.5666,0.1,
0.8,SansBody,HandRight,,
0,SansSlam,0,,,
0,BoneStab,2,110,0.5666,0.1,0.1
0,BoneStab,0,24,0.5666,0.1


0.2,BlackScreen,0,,,,
0,Sound,Flash,,,,,
0,SansHead,Default,,,,
0,SansText,It would be easier                  if you stopped moving.,,,
0,SansText,Don't you want to                       get this over with quickly?.,,,
0,SansText,Because...,,,
0,SansText,I'm starting to get tired...,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansSlam,0,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5

2,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5
0.8,GasterBlaster,0.7,640,286,560,286,180,0.5
0,GasterBlaster,0.7,640,346,560,346,180,0.5
0.1,GasterBlaster,0.7,640,286,560,286,180,0.5
0.1,GasterBlaster,0.7,640,346,560,346,180,0.5
0.8,GasterBlaster,0.7,640,286,560,313,180,0.5
0.1,GasterBlaster,0.7,640,286,560,313,180,0.5


0.1,BlackScreen,1,,,,
0,HeartMaxFallSpeed,330,,,,,,,
