0,SansHead,ClosedEyes,,,,
0,SansEndRepeat,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,SansX,180,,,,,,,
0,HeartMode,0,,,,
0,HeartTeleport,310,304,,,,,,
0,Sound,Flash,,,,,
0,SansHead,NoEyes,,,
0.77777,BlackScreen,0,,,,,
1,SansText,Puff,,,
0,SansTorso,Shrug,,
0,SansHead,Tired1,,
0,SansText,I am...,,,
0,SansText,Tired...,,,
0,SansText,I guess...,,,
0,SansText,You Won.,,,
0,SansHead,NoEyes,,,
0,SansText,No.,,,
0,SansText,I fight for nothing.,,,
0,SansText,But...,,,
0,SansText,I don't lose anything trying..,,,
1,SansHead,BlueEye,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0.1,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.77777,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,SansX,325,,,,,,,
0.05,CombatZoneResize,159,250,484,391,,,,
0,HeartTeleport,310,304,,,,,,
0.77777,BlackScreen,0,,,,,
0.6,SansBody,HandDown,,
0,SansSlam,1,,
0.1,SansAnimation,Idle,,,,,,,
0,BoneVRepeat,534,257,90,2,275,8,180,
0.1,BoneVRepeat,534,257,90,2,275,8,180,
0,BoneVRepeat,109,366,25,0,275,8,180
0.1,BoneVRepeat,109,366,25,0,275,8,180
5,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.3,BlackScreen,0,,,,
0.3,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.3,BlackScreen,0,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartMode,1,,,,
0,HeartTeleport,310,304,,,,,,
1.0,SansSlam,2,,,
0,SansBody,HandLeft,,,
0.5,SansAnimation,Idle,,,,,,,
0.5,BoneVRepeat,383,340,50,2,90,20,70,
0.5,BoneVRepeat,383,220,50,2,90,20,70,
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
0.5,GasterBlaster,0.7,640,286,560,286,180,0.3
0.5,GasterBlaster,0,640,346,560,346,180,0,1
0.5,GasterBlaster,0.7,640,286,560,313,180,0.3
1.0,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
1.8,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
1.8,SansSlam,3,,,
0,SansBody,HandUp,,,
0.5,SansAnimation,Idle,,,,,,,
1.8,SansBody,HandDown,,,
0,SansSlam,1,,,
0.5,SansAnimation,Idle,,,,,,,
0.2,BlackScreen,1,,,,
0,Sound,Flash,,,,,
0.05,CombatZoneResize,159,250,484,391,,,,
0.2,BlackScreen,0,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,2,0,0.5,0,,,,
0.01,BoneV,109,225,30,0,750,,,
0.01,BoneV,109,225,40,0,750,,,
0.01,BoneV,109,225,50,0,750,,,
0.01,BoneV,109,225,60,0,750,,,
0.01,BoneV,109,225,65,0,750,,,
0.01,BoneV,109,225,70,0,750,,,
0.01,BoneV,109,225,75,0,750,,,
0.01,BoneV,109,225,80,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,85,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.01,BoneV,109,225,90,0,750,,,
0.8,SansBody,HandDown,,
0,SansSlam,1,,
0.3,SansAnimation,Idle,,,,,,,
0.4,BoneStab,0,0,0.5,0,,,,
0.5,BoneV,534,380,30,2,750,,,
0.01,BoneV,534,370,40,2,750,,,
0.01,BoneV,534,360,50,2,750,,,
0.01,BoneV,534,350,60,2,750,,,
0.01,BoneV,534,345,65,2,750,,,
0.01,BoneV,534,340,70,2,750,,,
0.01,BoneV,534,335,75,2,750,,,
0.01,BoneV,534,330,80,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,325,85,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,
0.01,BoneV,534,320,90,2,750,,,



0.5,SansAnimation,Idle,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,SansText,...,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
0.5,BoneStab,1,24,0.666,0.1,,,
1,BoneStab,1,40,0.666,0.1,,,
2,SansText,...,,,
0,BlackScreen,1,,,,,,,
0.05,CombatZoneResize,159,250,484,391,,,,
0.1,Sound,Flash,,,,,,,
0.6,CombatZoneResize,139,225,304,391,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound ,Flash,,,,,,,
0,SansSweat,1,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,GasterBlaster,1.25,0,0,150,200,90,0.75,2
0.1,GasterBlaster,1.25,0,0,210,200,90,0.75,2
0.1,GasterBlaster,1.25,0,0,200,200,60,0.75,2
0.1,GasterBlaster,1.25,0,0,260,200,60,0.75,2
4,BoneStab,2,130,0.5666,0.1,0.1
4,BlackScreen,1,,,,,,,
0,SansTorso,Default,,,,
0,SansHead,Tired2,,
0.5,SansAnimation,Idle,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound ,Flash,,,,,,,
0,HeartTeleport,310,304,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,SansText,I know...,,,
0,SansText,I can't win....,,,
0,SansText,But...,,,
0,SansHead,NoEyes,,,
0,SansText,YOU MUST DIE.,,,
0,HeartTeleport,310,304,,,,,,
1,SansHead,BlueEye,,,
0,SansSweat,2,,,,,,,
0.5,GasterBlaster,1.5,175,-50,175,180,90,1,0.5
0,GasterBlaster,1.5,235,-50,235,180,90,1.7,0.5
0,GasterBlaster,1.5,295,-50,295,180,90,2.4,0.5
0,GasterBlaster,1.5,355,-50,355,180,90,3.1,0.5
0,GasterBlaster,1.5,415,-50,415,180,90,3.8,0.5
0,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
0.6,GasterBlaster,0,215,650,215,425,-90,0.2,0
0.05,GasterBlaster,0,275,650,275,425,-90,0.2,0
0.05,GasterBlaster,0,335,650,335,425,-90,0.2,0
0.05,GasterBlaster,0,395,650,395,425,-90,0.2,0
0.05,GasterBlaster,0,455,650,455,425,-90,0.2,0
0.6,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
0.6,GasterBlaster,0,215,650,215,425,-90,0.2,0
0.05,GasterBlaster,0,275,650,275,425,-90,0.2,0
0.05,GasterBlaster,0,335,650,335,425,-90,0.2,0
0.05,GasterBlaster,0,395,650,395,425,-90,0.2,0
0.05,GasterBlaster,0,455,650,455,425,-90,0.2,0
0.6,GasterBlaster,0,185,650,185,425,-90,0.2,0
0.05,GasterBlaster,0,245,650,245,425,-90,0.2,0
0.05,GasterBlaster,0,305,650,305,425,-90,0.2,0
0.05,GasterBlaster,0,365,650,365,425,-90,0.2,0
0.05,GasterBlaster,0,425,650,425,425,-90,0.2,0
2,SansAnimation,Idle,,,,,,,
0,HeartMaxFallSpeed,1000,,,,,,,
0.02,SansBody,HandDown,,,
0,SansSlam,1,,
0.05,SansBody,HandLeft,,
0,SansSlam,2,,
0.05,SansBody,HandRight,,
0,SansSlam,0,,
0.05,SansBody,HandDown,,
0,SansSlam,1,,
0.05,SansBody,HandUp,,
0,SansSlam,3,,
0,SansText,It's time for                you to di-,,,
0.2,BlackScreen,1,,
0,Sound,PlayerFight,,,
5,EndAttack,,,




















